cohort,repo,file,time_days,event_observed
ml,deeppavlov,deeppavlov/models/preprocessors/mask.py,2302,0
ml,deeppavlov,deeppavlov/models/api_requester/api_router.py,1844,0
ml,deeppavlov,deeppavlov/models/spelling_correction/levenshtein/levenshtein_searcher.py,1844,0
ml,deeppavlov,deeppavlov/models/spelling_correction/levenshtein/tabled_trie.py,1844,0
ml,deeppavlov,deeppavlov/utils/socket/socket.py,1852,0
ml,deeppavlov,deeppavlov/vocabs/wiki_sqlite.py,0,1
ml,deeppavlov,deeppavlov/core/common/errors.py,2277,0
ml,deeppavlov,deeppavlov/core/common/prints.py,2277,0
ml,deeppavlov,deeppavlov/core/data/data_learning_iterator.py,2302,0
ml,deeppavlov,deeppavlov/core/models/estimator.py,2277,0
ml,deeppavlov,deeppavlov/core/models/nn_model.py,2277,0
ml,deeppavlov,deeppavlov/dataset_iterators/document_bert_ner_iterator.py,2033,0
ml,deeppavlov,deeppavlov/dataset_iterators/typos_iterator.py,2302,0
ml,deeppavlov,deeppavlov/dataset_readers/line_reader.py,2280,0
ml,deeppavlov,deeppavlov/dataset_readers/typos_reader.py,2302,0
ml,deeppavlov,deeppavlov/dataset_readers/ubuntu_v2_reader.py,2174,0
ml,deeppavlov,deeppavlov/metrics/elmo_metrics.py,2191,0
ml,deeppavlov,deeppavlov/metrics/google_bleu.py,0,1
ml,deeppavlov,deeppavlov/metrics/recall_at_k.py,2240,0
ml,deeppavlov,deeppavlov/models/preprocessors/dirty_comments_preprocessor.py,2302,0
ml,deeppavlov,deeppavlov/models/preprocessors/one_hotter.py,2229,0
ml,deeppavlov,deeppavlov/models/preprocessors/sanitizer.py,2277,0
ml,deeppavlov,deeppavlov/models/preprocessors/str_token_reverser.py,2191,0
ml,deeppavlov,deeppavlov/models/ranking/metrics.py,2244,0
ml,deeppavlov,deeppavlov/models/spelling_correction/electors/kenlm_elector.py,2302,0
ml,deeppavlov,deeppavlov/models/squad/utils.py,2302,0
ml,deeppavlov,deeppavlov/models/tokenizers/nltk_tokenizer.py,2302,0
ml,deeppavlov,deeppavlov/models/tokenizers/split_tokenizer.py,2302,0
ml,deeppavlov,utils/prepare/registry.py,2191,0
ml,deeppavlov,deeppavlov/models/bert/bert_ner.py,2033,0
ml,deeppavlov,deeppavlov/models/preprocessors/str_lower.py,0,1
ml,deeppavlov,deeppavlov/core/data/vocab.py,2302,0
ml,deeppavlov,deeppavlov/models/preprocessors/response_base_loader.py,2033,0
ml,deeppavlov,deeppavlov/contrib/skills/similarity_matching_skill/similarity_matching_skill.py,2134,0
ml,deeppavlov,deeppavlov/skills/pattern_matching_skill/pattern_matching_skill.py,0,1
ml,deeppavlov,deeppavlov/agents/ecommerce_agent/ecommerce_agent.py,2239,0
ml,deeppavlov,deeppavlov/core/common/paths.py,2176,0
ml,deeppavlov,deeppavlov/core/models/lr_scheduled_tf_model.py,2161,0
ml,deeppavlov,deeppavlov/metrics/squad_metrics.py,2077,0
ml,deeppavlov,deeppavlov/models/spelling_correction/levenshtein/searcher_component.py,2302,0
ml,deeppavlov,deeppavlov/agents/rich_content/default_rich_content.py,2167,0
ml,deeppavlov,deeppavlov/core/agent/agent.py,2239,0
ml,deeppavlov,deeppavlov/core/agent/rich_content.py,2167,0
ml,deeppavlov,deeppavlov/core/data/data_fitting_iterator.py,2302,0
ml,deeppavlov,deeppavlov/agents/default_agent/default_agent.py,2239,0
ml,deeppavlov,utils/alexa/server.py,2167,0
ml,deeppavlov,deeppavlov/agents/processors/default_rich_content_processor.py,2239,0
ml,deeppavlov,deeppavlov/core/agent/dialog_logger.py,2191,0
ml,deeppavlov,deeppavlov/core/common/cross_validation.py,2263,0
ml,deeppavlov,deeppavlov/core/common/params_search.py,2191,0
ml,deeppavlov,deeppavlov/dataset_readers/faq_reader.py,2280,0
ml,deeppavlov,deeppavlov/dataset_readers/odqa_reader.py,2231,0
ml,deeppavlov,deeppavlov/models/morpho_tagger/network.py,2224,0
ml,deeppavlov,deeppavlov/models/spelling_correction/electors/top1_elector.py,2302,0
ml,deeppavlov,deeppavlov/paramsearch.py,2263,0
ml,deeppavlov,deeppavlov/settings.py,2191,0
ml,deeppavlov,deeppavlov/skills/ecommerce_skill/tfidf_retrieve.py,2191,0
ml,deeppavlov,utils/alexa/bot.py,2167,0
ml,deeppavlov,utils/alexa/conversation.py,2167,0
ml,deeppavlov,utils/alexa/ssl_tools.py,2167,0
ml,deeppavlov,utils/alice/alice.py,2229,0
ml,deeppavlov,utils/server_utils/server.py,2250,0
ml,deeppavlov,deeppavlov/configs/__init__.py,2191,0
ml,deeppavlov,deeppavlov/core/common/attributes.py,2277,0
ml,deeppavlov,deeppavlov/run_model.py,2485,0
ml,deeppavlov,deeppavlov/skills/default_skill/default_skill.py,2239,0
ml,deeppavlov,deeppavlov/skills/ecommerce_bot/bot.py,2251,0
ml,deeppavlov,deeppavlov/models/morpho_tagger/tagger.py,2302,0
ml,deeppavlov,deeppavlov/metrics/fmeasure_classification.py,2302,0
ml,deeppavlov,deeppavlov/models/classifiers/logreg_classifier.py,2280,0
ml,deeppavlov,deeppavlov/models/vectorizers/sentence2vector_w2v_avg.py,2280,0
ml,deeppavlov,deeppavlov/models/vectorizers/sentence2vector_w2v_tfidf.py,2280,0
ml,deeppavlov,deeppavlov/models/vectorizers/tfidf_vectorizer.py,2280,0
ml,deeppavlov,deeppavlov/models/ner/evaluation.py,2491,0
ml,deeppavlov,deeppavlov/agents/filters/transparent_filter.py,2239,0
ml,deeppavlov,deeppavlov/agents/hello_bot_agent/hello_bot_agent.py,2239,0
ml,deeppavlov,deeppavlov/agents/processors/highest_confidence_selector.py,2239,0
ml,deeppavlov,deeppavlov/agents/processors/random_selector.py,2239,0
ml,deeppavlov,deeppavlov/core/agent/filter.py,2239,0
ml,deeppavlov,deeppavlov/core/agent/processor.py,2239,0
ml,deeppavlov,deeppavlov/core/skill/skill.py,2239,0
ml,deeppavlov,deeppavlov/dataset_iterators/ranking_iterator.py,2302,0
ml,deeppavlov,deeppavlov/models/ranking/emb_dict.py,2436,0
ml,deeppavlov,deeppavlov/models/ranking/ranking_dict.py,2302,0
ml,deeppavlov,deeppavlov/models/ranking/ranking_model.py,2302,0
ml,deeppavlov,deeppavlov/models/ranking/ranking_network.py,2302,0
ml,deeppavlov,deeppavlov/models/ranking/logit_ranker.py,2288,0
ml,deeppavlov,deeppavlov/core/data/dataset_reader.py,2302,0
ml,deeppavlov,deeppavlov/models/ranking/tfidf_ranker.py,2302,0
ml,deeppavlov,deeppavlov/core/data/urls.py,2485,0
ml,deeppavlov,deeppavlov/metrics/mrr_classification.py,2344,0
ml,deeppavlov,deeppavlov/models/commutators/random_commutator.py,2485,0
ml,deeppavlov,deeppavlov/models/embedders/dict_embedder.py,2485,0
ml,deeppavlov,deeppavlov/models/preprocessors/field_getter.py,2403,0
ml,deeppavlov,deeppavlov/models/preprocessors/lazy_tokenizer.py,2403,0
ml,deeppavlov,deeppavlov/models/spelling_correction/levenstein/searcher_component.py,2366,0
ml,deeppavlov,deeppavlov/models/vectorizers/__init__.py,2425,0
ml,deeppavlov,examples/hello_bot.py,2337,0
ml,deeppavlov,deeppavlov/models/classifiers/intents/utils.py,2485,0
ml,deeppavlov,deeppavlov/models/evolution/evolution_intent_model.py,2344,0
ml,deeppavlov,deeppavlov/models/evolution/neuroevolution_param_generator.py,2344,0
ml,deeppavlov,deeppavlov/models/evolution/utils.py,2344,0
ml,deeppavlov,deeppavlov/models/evolution/train_phenotype.py,2344,0
ml,deeppavlov,deeppavlov/models/evolution/test.py,2344,0
ml,deeppavlov,deeppavlov/models/evolution/check_binary_mask.py,0,1
ml,deeppavlov,deeppavlov/models/evolution/debug.py,2344,0
ml,deeppavlov,deeppavlov/models/evolution/evolution_many_inputs_model.py,2344,0
ml,deeppavlov,deeppavlov/models/evolution/intent_model.py,2344,0
ml,deeppavlov,deeppavlov/models/ner/ner_ontonotes.py,2428,0
ml,deeppavlov,deeppavlov/models/ner/network_ontonotes.py,2412,0
ml,deeppavlov,deeppavlov/models/spelling_correction/levenstein/levenstein_searcher.py,2366,0
ml,deeppavlov,deeppavlov/models/spelling_correction/levenstein/tabled_trie.py,2366,0
ml,deeppavlov,deeppavlov/skills/odqa/tfidf_ranker.py,0,1
ml,deeppavlov,deeppavlov/models/preprocessors/preprocessors.py,2485,0
ml,deeppavlov,deeppavlov/skills/go_bot/attention_mechanisms.py,2405,0
ml,deeppavlov,deeppavlov/skills/go_bot/csoftmax_attention.py,2405,0
ml,deeppavlov,deeppavlov/skills/seq2seq_go_bot/network.py,2436,0
ml,deeppavlov,deeppavlov/models/ner/ner.py,2497,0
ml,deeppavlov,deeppavlov/models/ner/slotfill.py,2491,0
ml,deeppavlov,deeppavlov/models/spellers/error_model/error_model.py,2485,0
ml,deeppavlov,deeppavlov/skills/seq2seq_go_bot/bot.py,2436,0
ml,deeppavlov,deeppavlov/models/odqa/ranker.py,2425,0
ml,deeppavlov,deeppavlov/skills/seq2seq_go_bot/kb.py,2436,0
ml,deeppavlov,deeppavlov/core/common/utils.py,2433,0
ml,deeppavlov,deeppavlov/models/ner/layers.py,2491,0
ml,deeppavlov,deeppavlov/datasets/hcn_dataset.py,2485,0
ml,deeppavlov,telegram_utils/telegram_ui.py,2485,0
ml,deeppavlov,deeppavlov/core/data/dataset.py,2485,0
ml,deeppavlov,deeppavlov/datasets/typos_dataset.py,2485,0
ml,deeppavlov,deeppavlov/dataset_readers/classification_dataset_reader.py,2485,0
ml,deeppavlov,deeppavlov/models/encoders/bow.py,2485,0
ml,deeppavlov,deeppavlov/models/embedders/w2v_embedder.py,2485,0
ml,deeppavlov,deeppavlov/core/models/sklearn_model.py,2485,0
ml,deeppavlov,deeppavlov/dataset_readers/babi_dataset_reader.py,2485,0
ml,deeppavlov,deeppavlov/models/ner/ner_network.py,2495,0
ml,deeppavlov,deeppavlov/core/models/trainable.py,2485,0
ml,deeppavlov,deeppavlov/datasets/dialog_dataset.py,2485,0
ml,deeppavlov,deeppavlov/dataset_readers/typos.py,2485,0
ml,deeppavlov,deeppavlov/datasets/classification_dataset.py,2485,0
ml,deeppavlov,deeppavlov/datasets/intent_dataset.py,2485,0
ml,deeppavlov,deeppavlov/core/models/inferable.py,2485,0
ml,deeppavlov,deeppavlov/models/classifiers/intents/metrics.py,2485,0
ml,deeppavlov,deeppavlov/run_agent.py,2491,0
ml,deeppavlov,deeppavlov/data/dataset_readers/dstc2_dataset_reader.py,2506,0
ml,deeppavlov,deeppavlov/dataset_readers/intent_dataset_reader.py,2533,0
ml,deeppavlov,ner/src/dstc_ner_dataset.py,2537,0
ml,deeppavlov,deeppavlov/preprocessors/intent_preprocessor.py,2533,0
ml,deeppavlov,deeppavlov/core/models/dict_embedder.py,2526,0
ml,deeppavlov,deeppavlov/models/intent_recognition/intent_keras/intent_model.py,2526,0
ml,deeppavlov,deeppavlov/core/models/embedding_inferable.py,2526,0
ml,deeppavlov,deeppavlov/core/models/embedding_trainable.py,2531,0
ml,deeppavlov,intent_recognition/intent_model_from_parent.py,2533,0
ml,deeppavlov,intent_recognition/intent_models.py,2533,0
ml,deeppavlov,intent_recognition/intent_preprocessing.py,2533,0
ml,deeppavlov,intent_recognition/metrics.py,2533,0
ml,deeppavlov,intent_recognition/run.py,2533,0
ml,deeppavlov,intent_recognition/train.py,2533,0
ml,deeppavlov,intent_recognition/utils.py,2533,0
ml,deeppavlov,deeppavlov/models/intent_recognition/intent_cnn_keras/intent_model.py,2533,0
ml,deeppavlov,deeppavlov/models/intent_recognition/intent_cnn_keras/metrics.py,2533,0
ml,deeppavlov,intent_recognition/intent_dataset.py,2533,0
ml,deeppavlov,intent_recognition/keras_model.py,2533,0
ml,deeppavlov,deeppavlov/preprocessors/spacy_tokenizer.py,2534,0
ml,deeppavlov,intent_recognition/intent_dataset_reader.py,2537,0
ml,deeppavlov,deeppavlov/core/data/dataset_readers/dataset_reader.py,2539,0
ml,deeppavlov,deeppavlov/core/data/dataset_readers/dstc2_dataset_reader.py,2539,0
ml,deeppavlov,deeppavlov/skills/hcn_new/dstc2_dataset.py,2539,0
ml,deeppavlov,deeppavlov/common/__init__.py,2547,0
ml,deeppavlov,deeppavlov/data/__init__.py,2547,0
ml,deeppavlov,deeppavlov/data/dataset.py,2544,0
ml,deeppavlov,deeppavlov/infering/__init__.py,2547,0
ml,deeppavlov,deeppavlov/training/__init__.py,2547,0
ml,deeppavlov,hcn_new/models/hcn.py,2540,0
ml,deeppavlov,hcn_new/models/metrics.py,2540,0
ml,deeppavlov,hcn_new/models/preprocess.py,2540,0
ml,deeppavlov,hcn_new/models/tracker.py,2545,0
ml,deeppavlov,hcn_new/models/templates.py,2541,0
ml,deeppavlov,speller/typos_dataset.py,2544,0
ml,deeppavlov,deeppavlov/data/utils.py,2544,0
ml,deeppavlov,ner/src/corpus.py,2544,0
ml,deeppavlov,ner/src/ner_network.py,2544,0
ml,deeppavlov,hcn/models/hybrid.py,2554,0
ml,deeppavlov,deeppavlov/training/train.py,2554,0
ml,deeppavlov,deeppavlov/models/tf_model.py,0,1
ml,deeppavlov,new_hcn/models/bow.py,2546,0
ml,deeppavlov,new_hcn/models/embedder.py,2546,0
ml,deeppavlov,new_hcn/models/model.py,2546,0
ml,deeppavlov,new_hcn/dstc2_dataset_reader.py,2547,0
ml,deeppavlov,hcn/models/at.py,2554,0
ml,deeppavlov,deeppavlov/models/inferable.py,2552,0
ml,deeppavlov,deeppavlov/models/trainable.py,2552,0
ml,deeppavlov,deeppavlov/models/tensorflow_model.py,2554,0
ml,deeppavlov,deeppavlov/data/dataset_reader.py,2554,0
ml,deeppavlov,models/sklearn_model.py,2560,0
ml,deeppavlov,models/model.py,2559,0
ml,deeppavlov,data/dataset_reader.py,2560,0
ml,deeppavlov,common/registry.py,2560,0
ml,deeppavlov,common/errors.py,2560,0
ml,self-driving-car-in-video-games,model.py,0,1
ml,self-driving-car-in-video-games,scripts/split_train_dataset.py,38,0
ml,self-driving-car-in-video-games,run_TEDD1104.py,400,0
ml,self-driving-car-in-video-games,eval.py,402,0
ml,self-driving-car-in-video-games,train.py,400,0
ml,self-driving-car-in-video-games,calculate_mean_std.py,211,0
ml,self-driving-car-in-video-games,dataset_image_reordering.py,345,0
ml,self-driving-car-in-video-games,train_reorder.py,401,0
ml,self-driving-car-in-video-games,optimizers/optimizer.py,235,0
ml,self-driving-car-in-video-games,optimizers/scheduler.py,235,0
ml,self-driving-car-in-video-games,eval_reorder.py,345,0
ml,self-driving-car-in-video-games,utils.py,345,0
ml,self-driving-car-in-video-games,generate_data.py,0,1
ml,self-driving-car-in-video-games,human_baseline.py,345,0
ml,self-driving-car-in-video-games,keyboard/getkeys.py,345,0
ml,self-driving-car-in-video-games,screen/screen_recorder.py,345,0
ml,self-driving-car-in-video-games,scripts/checkpoint2model.py,0,1
ml,self-driving-car-in-video-games,scripts/rename_dataset.py,345,0
ml,self-driving-car-in-video-games,segmentation/segmentation_segformer.py,345,0
ml,self-driving-car-in-video-games,segmentation/segmentation_coco.py,0,1
ml,self-driving-car-in-video-games,keyboard/inputsHandler.py,484,0
ml,self-driving-car-in-video-games,Dataset.py,706,0
ml,self-driving-car-in-video-games,controller/xbox_controller_emulator.py,706,0
ml,self-driving-car-in-video-games,controller/xbox_controller_reader.py,706,0
ml,self-driving-car-in-video-games,dataset_update/v2_to_v3.py,804,0
ml,self-driving-car-in-video-games,screen/record_screen.py,986,0
ml,self-driving-car-in-video-games,DataLoader.py,987,0
ml,self-driving-car-in-video-games,record_screen.py,1009,0
ml,deeppixel,deeppixel/cam/cam.py,159,0
ml,deeppixel,deeppixel/cam/scorecam.py,156,0
ml,deeppixel,deeppixel/cam/smoothgrad.py,115,0
ml,deeppixel,deeppixel/cam/gradcam.py,161,0
ml,deeppixel,deeppixel/cam/gradcampp.py,159,0
ml,deeppixel,deeppixel/cam/basecam.py,178,0
ml,deeppixel,deeppixel/cam/smoothgradcampp.py,175,0
ml,deeppixel,deeppixel/cam/sscam.py,175,0
ml,deeppixel,deeppixel/cam/utils.py,178,0
ml,deeppixel,deeppixel/edge_detection/canny_edge.py,182,0
ml,deeppixel,deeppixel/edge_detection/hed.py,182,0
ml,deeppixel,deeppixel/iqa/brisque.py,176,0
ml,deeppixel,Test/deeppixel/edge_detection/canny_edge.py,182,0
ml,deeppixel,Test/deeppixel/edge_detection/hed.py,182,0
ml,deeppixel,Test/deeppixel/iqa/brisque.py,194,0
ml,deeppixel,docs/conf.py,290,0
ml,deeppixel,deeppixel/Diseased Leaf Classification/diseased_leaf_classification.py,300,0
ml,deeppixel,deeppixel/Rock paper scissor/rps.py,295,0
ml,deeppixel,deeppixel/img_undark/enhance.py,271,0
ml,deeppixel,deeppixel/semantic_segment/segment.py,295,0
ml,deeppixel,deeppixel/semantic_segment/segment_video.py,295,0
ml,deeppixel,deeppixel/instance_segmen/sgement_camera.py,283,0
ml,deeppixel,deeppixel/instance_segmen/Instance_segment_camera/sgement_camera.py,283,0
ml,discrete_mean_field_game,mfg_ac2.py,2339,0
ml,discrete_mean_field_game,plots.py,2182,0
ml,discrete_mean_field_game,ac_irl.py,2155,0
ml,discrete_mean_field_game,var.py,2338,0
ml,discrete_mean_field_game,networks.py,2183,0
ml,discrete_mean_field_game,mfg_synthetic.py,2335,0
ml,discrete_mean_field_game,mfg_ac.py,2376,0
ml,flywave,Indian-Sign-Language-Recognition-master/Bag of Features/preprocessing_orb.py,29,0
ml,flywave,Indian-Sign-Language-Recognition-master/Bag of Features/preprocessing_surf.py,29,0
ml,flywave,Indian-Sign-Language-Recognition-master/Bag of Features/surf_image_processing.py,29,0
ml,flywave,Indian-Sign-Language-Recognition-master/Image Preprocessing/surf_image_processing.py,29,0
ml,flywave,Indian-Sign-Language-Recognition-master/preprocessing_orb.py,29,0
ml,flywave,Indian-Sign-Language-Recognition-master/preprocessing_surf.py,29,0
ml,flywave,Indian-Sign-Language-Recognition-master/surf_image_processing.py,29,0
ml,flywave,Indian-Sign-Language-Recognition-master/visualize_submissions.py,29,0
ml,flywave,coursework/droneMapGUI.py,29,0
ml,flywave,drone_movement.py,0,1
ml,flywave,object_tracking.py,8,0
ml,flywave,Mambo.py,29,0
ml,flywave,findMambo.py,29,0
ml,flywave,train_arm_classifier.py,16,0
ml,flywave,train_hand_classifier.py,16,0
ml,flywave,DroneVisionGUI.py,26,0
ml,flywave,drone_tracking.py,16,0
ml,flywave,capsulenet.py,16,0
ml,flywave,DroneVision.py,29,0
ml,flywave,utils/vlc.py,26,0
ml,flywave,Bebop.py,29,0
ml,flywave,VisionServer.py,29,0
ml,flywave,commandsandsensors/DroneCommandParser.py,29,0
ml,flywave,commandsandsensors/DroneSensorParser.py,29,0
ml,flywave,demoBebopDirectFlight.py,29,0
ml,flywave,demoBebopVision.py,29,0
ml,flywave,networking/bleConnection.py,29,0
ml,flywave,networking/wifiConnection.py,29,0
ml,flywave,object_detection/anchor_generators/grid_anchor_generator.py,29,0
ml,flywave,object_detection/anchor_generators/grid_anchor_generator_test.py,29,0
ml,flywave,object_detection/anchor_generators/multiple_grid_anchor_generator.py,29,0
ml,flywave,object_detection/anchor_generators/multiple_grid_anchor_generator_test.py,29,0
ml,flywave,object_detection/box_coders/faster_rcnn_box_coder.py,29,0
ml,flywave,object_detection/box_coders/faster_rcnn_box_coder_test.py,29,0
ml,flywave,object_detection/box_coders/keypoint_box_coder.py,29,0
ml,flywave,object_detection/box_coders/keypoint_box_coder_test.py,29,0
ml,flywave,object_detection/box_coders/mean_stddev_box_coder.py,29,0
ml,flywave,object_detection/box_coders/mean_stddev_box_coder_test.py,29,0
ml,flywave,object_detection/box_coders/square_box_coder.py,29,0
ml,flywave,object_detection/box_coders/square_box_coder_test.py,29,0
ml,flywave,object_detection/builders/anchor_generator_builder.py,29,0
ml,flywave,object_detection/builders/anchor_generator_builder_test.py,29,0
ml,flywave,object_detection/builders/box_coder_builder.py,29,0
ml,flywave,object_detection/builders/box_coder_builder_test.py,29,0
ml,flywave,object_detection/builders/box_predictor_builder.py,29,0
ml,flywave,object_detection/builders/box_predictor_builder_test.py,29,0
ml,flywave,object_detection/builders/hyperparams_builder.py,29,0
ml,flywave,object_detection/builders/hyperparams_builder_test.py,29,0
ml,flywave,object_detection/builders/image_resizer_builder.py,29,0
ml,flywave,object_detection/builders/image_resizer_builder_test.py,29,0
ml,flywave,object_detection/builders/input_reader_builder.py,29,0
ml,flywave,object_detection/builders/input_reader_builder_test.py,29,0
ml,flywave,object_detection/builders/losses_builder.py,29,0
ml,flywave,object_detection/builders/losses_builder_test.py,29,0
ml,flywave,object_detection/builders/matcher_builder.py,29,0
ml,flywave,object_detection/builders/matcher_builder_test.py,29,0
ml,flywave,object_detection/builders/model_builder.py,29,0
ml,flywave,object_detection/builders/model_builder_test.py,29,0
ml,flywave,object_detection/builders/optimizer_builder.py,29,0
ml,flywave,object_detection/builders/optimizer_builder_test.py,29,0
ml,flywave,object_detection/builders/post_processing_builder.py,29,0
ml,flywave,object_detection/builders/post_processing_builder_test.py,29,0
ml,flywave,object_detection/builders/preprocessor_builder.py,29,0
ml,flywave,object_detection/builders/preprocessor_builder_test.py,29,0
ml,flywave,object_detection/builders/region_similarity_calculator_builder.py,29,0
ml,flywave,object_detection/builders/region_similarity_calculator_builder_test.py,29,0
ml,flywave,object_detection/core/anchor_generator.py,29,0
ml,flywave,object_detection/core/balanced_positive_negative_sampler.py,29,0
ml,flywave,object_detection/core/balanced_positive_negative_sampler_test.py,29,0
ml,flywave,object_detection/core/batcher.py,29,0
ml,flywave,object_detection/core/batcher_test.py,29,0
ml,flywave,object_detection/core/box_coder.py,29,0
ml,flywave,object_detection/core/box_coder_test.py,29,0
ml,flywave,object_detection/core/box_list.py,29,0
ml,flywave,object_detection/core/box_list_ops.py,29,0
ml,flywave,object_detection/core/box_list_ops_test.py,29,0
ml,flywave,object_detection/core/box_list_test.py,29,0
ml,flywave,object_detection/core/box_predictor.py,29,0
ml,flywave,object_detection/core/box_predictor_test.py,29,0
ml,flywave,object_detection/core/data_decoder.py,29,0
ml,flywave,object_detection/core/keypoint_ops.py,29,0
ml,flywave,object_detection/core/keypoint_ops_test.py,29,0
ml,flywave,object_detection/core/losses.py,29,0
ml,flywave,object_detection/core/losses_test.py,29,0
