cohort,repo,file,time_days,event_observed
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/langhebrewmodel.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/langhungarianmodel.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/langrussianmodel.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/langthaimodel.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/langturkishmodel.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/latin1prober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/macromanprober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/mbcharsetprober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/mbcsgroupprober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/mbcssm.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/metadata/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/metadata/languages.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/resultdict.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/sbcharsetprober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/sbcsgroupprober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/sjisprober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/universaldetector.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/utf1632prober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/utf8prober.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/chardet/version.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/__init__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/ansi.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/ansitowin32.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/initialise.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/tests/__init__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/tests/ansi_test.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/tests/ansitowin32_test.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/tests/initialise_test.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/tests/isatty_test.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/tests/utils.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/tests/winterm_test.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/win32.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/colorama/winterm.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/distro/distro.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/packaging/__about__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/packaging/_musllinux.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/packaging/requirements.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/platformdirs/__main__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/platformdirs/windows.py,348,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/__init__.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/actions.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/common.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/core.py,348,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/diagram/__init__.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/exceptions.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/helpers.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/results.py,348,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/testing.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/unicode.py,348,1
nonml,pigar,pigar/_vendor/pip/_vendor/pyparsing/util.py,348,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/__init__.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/api.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/auth.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/cookies.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/exceptions.py,485,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/help.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/status_codes.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_cell_widths.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_export_format.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_windows.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_wrap.py,485,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/bar.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/containers.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/json.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/layout.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/markup.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/repr.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/status.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/six.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/_collections.py,485,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/securetransport.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/poolmanager.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/webencodings/__init__.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/webencodings/labels.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/webencodings/mklabels.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/webencodings/tests.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/webencodings/x_user_defined.py,0,1
nonml,pigar,pigar/unpack.py,0,1
nonml,pigar,setup.py,3693,0
nonml,pigar,pigar/_vendor/pip/__main__.py,1072,0
nonml,pigar,pigar/_vendor/pip/_internal/metadata/importlib/__init__.py,1072,0
nonml,pigar,pigar/_vendor/pip/_internal/utils/inject_securetransport.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/cachecontrol/_cmd.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/cachecontrol/caches/__init__.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/cachecontrol/caches/redis_cache.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/cachecontrol/compat.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/cachecontrol/wrapper.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/distlib/database.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/distlib/locators.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/distlib/markers.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/distlib/metadata.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/distlib/version.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/distlib/wheel.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pygments/formatters/_mapping.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/requests/_internal_utils.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/truststore/_ssl_constants.py,630,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/packages/backports/weakref_finalize.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/request.py,348,1
nonml,pigar,pigar/db.py,2620,1
nonml,pigar,pigar/tests/data/imports_example/annotations.py,870,0
nonml,pigar,pigar/tests/test_core.py,2068,0
nonml,pigar,pigar/tests/test_db.py,3693,0
nonml,pigar,pigar/tests/test_helpers.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/operations/install/legacy.py,0,1
nonml,pigar,pigar/_vendor/pip/_internal/utils/distutils_args.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/pkg_resources/py31compat.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/resolvelib/resolvers.py,97,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_fileno.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/file_proxy.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/rule.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/timeout.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/url.py,0,1
nonml,pigar,pigar/log.py,3693,0
nonml,pigar,pigar/_vendor/pip/_vendor/certifi/__main__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/distlib/resources.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/distro/__init__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/distro/__main__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/msgpack/exceptions.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/packaging/_structures.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/requests/hooks.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/requests/structures.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/resolvelib/compat/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/__init__.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_emoji_codes.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_emoji_replace.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_extension.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_log_render.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_loop.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_palettes.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_pick.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_spinners.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_stack.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_timer.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/_windows_renderer.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/abc.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/color_triplet.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/columns.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/constrain.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/errors.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/jupyter.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/measure.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/pager.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/palette.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/protocol.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/region.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/rich/scope.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/screen.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/styled.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/terminal_theme.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/rich/themes.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/tomli/_types.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/__init__.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/_appengine_environ.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/_securetransport/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/_securetransport/bindings.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/_securetransport/low_level.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/appengine.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/ntlmpool.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/pyopenssl.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/contrib/socks.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/exceptions.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/fields.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/filepost.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/packages/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/packages/backports/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/packages/backports/makefile.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/packages/six.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/response.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/__init__.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/connection.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/proxy.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/queue.py,978,0
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/request.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/response.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/ssl_match_hostname.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/ssltransport.py,0,1
nonml,pigar,pigar/_vendor/pip/_vendor/urllib3/util/wait.py,0,1
nonml,pigar,pigar/tests/test_dist.py,1072,0
nonml,pigar,pigar/tests/helper.py,3693,0
nonml,pigar,pigar/tests/data/imports_example/example1.py,3693,0
nonml,pigar,pigar/tests/data/imports_example/example2.py,3693,0
nonml,pigar,pigar/tests/data/imports_example/example3.py,3464,0
nonml,pigar,pigar/tests/data/imports_example/mainfoobar.py,2068,0
nonml,pigar,pigar/tests/data/imports_example/subbar/bar.py,2068,0
nonml,pigar,pigar/tests/data/imports_example/subfoo/foo.py,2068,0
nonml,pigar,pigar/tests/test_unpack.py,3693,0
nonml,pigar,pigar/tests/imports_example/example1.py,39,1
nonml,pigar,pigar/tests/test_cmd.py,3693,0
nonml,pigar,pigar/pypi.py,0,1
nonml,pigar,pigar/tests/test_pypi.py,3693,0
nonml,pigar,pigar/_vendor/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/cli/status_codes.py,1072,0
nonml,pigar,pigar/_vendor/pip/_internal/distributions/__init__.py,1072,0
nonml,pigar,pigar/_vendor/pip/_internal/models/index.py,1072,0
nonml,pigar,pigar/_vendor/pip/_internal/operations/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/operations/build/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/resolution/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/resolution/legacy/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/resolution/resolvelib/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/utils/__init__.py,3693,0
nonml,pigar,pigar/_vendor/pip/_internal/utils/_log.py,0,1
nonml,pigar,pigar/_vendor/pip/_internal/vcs/__init__.py,1072,0
nonml,pigar,pigar/_version.py,3693,0
nonml,pigar,pigar/cmd.py,3693,0
nonml,pigar,pigar/modules.py,3663,0
nonml,pigar,pigar/reqs.py,261,1
nonml,pigar,pigar/tests/imports_example/mainfoobar.py,2068,0
nonml,pigar,pigar/tests/imports_example/subbar/bar.py,2068,0
nonml,pigar,pigar/tests/imports_example/subfoo/foo.py,2068,0
nonml,pigar,pigar/tests/test_modules.py,3662,0
nonml,pigar,pigar/tests/test_reqs.py,3693,0
nonml,pigar,pigar/utils.py,0,1
nonml,pigar,pigar/__init__.py,3693,0
nonml,pigar,pigar/extractor/__init__.py,3493,0
nonml,pigar,pigar/extractor/extractor.py,3493,0
nonml,pigar,pigar/extractor/gevent_extractor.py,3493,0
nonml,pigar,pigar/extractor/thread_extractor.py,0,1
nonml,pigar,pigar/tests/imports_example/example3.py,3464,0
nonml,pigar,pigar/tests/imports_example/example2.py,3693,0
nonml,pigar,pigar/tests/test_utils.py,3693,0
nonml,pigar,main.py,3693,0
nonml,pigar,pigar/tests/run_tests.py,3693,0
nonml,pigar,pigar/tests/__init__.py,3693,0
nonml,SoCo,soco/plugins/sharelink.py,0,1
nonml,SoCo,soco/core.py,4891,0
nonml,SoCo,tests/test_core.py,430,1
nonml,SoCo,soco/services.py,2506,1
nonml,SoCo,tests/test_services.py,4303,0
nonml,SoCo,soco/data_structures.py,1187,1
nonml,SoCo,soco/data_structures_entry.py,0,1
nonml,SoCo,tests/test_events.py,4141,0
nonml,SoCo,soco/events_twisted.py,0,1
nonml,SoCo,soco/plugins/plex.py,0,1
nonml,SoCo,soco/alarms.py,3462,1
nonml,SoCo,soco/cache.py,460,1
nonml,SoCo,soco/config.py,3129,1
nonml,SoCo,soco/discovery.py,2319,1
nonml,SoCo,soco/exceptions.py,1713,1
nonml,SoCo,soco/groups.py,2072,1
nonml,SoCo,soco/ms_data_structures.py,330,1
nonml,SoCo,soco/music_services/accounts.py,0,1
nonml,SoCo,soco/music_services/music_service.py,2646,1
nonml,SoCo,soco/plugins/__init__.py,392,1
nonml,SoCo,soco/plugins/example.py,908,1
nonml,SoCo,soco/plugins/wimp.py,79,1
nonml,SoCo,soco/soap.py,15,1
nonml,SoCo,soco/utils.py,2750,1
nonml,SoCo,soco/zonegroupstate.py,201,1
nonml,SoCo,tests/conftest.py,2997,1
nonml,SoCo,tests/test_alarms.py,4117,0
nonml,SoCo,tests/test_cache.py,4145,0
nonml,SoCo,tests/test_metadata_parsing.py,1299,0
nonml,SoCo,tests/test_music_service_data_structures.py,0,1
nonml,SoCo,tests/test_musicservices.py,3883,0
nonml,SoCo,tests/test_new_datastructures.py,3970,0
nonml,SoCo,tests/test_singleton.py,604,1
nonml,SoCo,tests/test_soap.py,0,1
nonml,SoCo,tests/test_utils.py,4145,0
nonml,SoCo,tests/test_xml.py,3972,0
nonml,SoCo,soco/events_base.py,2358,1
nonml,SoCo,doc/conf.py,918,1
nonml,SoCo,soco/__init__.py,904,1
nonml,SoCo,setup.py,4643,0
nonml,SoCo,soco/events.py,1841,1
nonml,SoCo,tests/test_integration.py,4293,0
nonml,SoCo,soco/events_asyncio.py,0,1
nonml,SoCo,soco/music_library.py,1507,1
nonml,SoCo,soco/music_services/data_structures.py,0,1
nonml,SoCo,soco/snapshot.py,2336,1
nonml,SoCo,tests/test_music_library.py,0,1
nonml,SoCo,examples/play_local_files/play_local_files.py,0,1
nonml,SoCo,soco/music_services/__init__.py,0,1
nonml,SoCo,soco/music_services/token_store.py,0,1
nonml,SoCo,dev_tools/analyse_ws.py,165,1
nonml,SoCo,dev_tools/sonosdump.py,0,1
nonml,SoCo,tests/test_discovery.py,4108,0
nonml,SoCo,examples/commandline/discover.py,4046,0
nonml,SoCo,examples/commandline/tunein.py,432,1
nonml,SoCo,examples/plugins/socoplugins.py,4572,0
nonml,SoCo,examples/snapshot/basic_snap.py,0,1
nonml,SoCo,examples/snapshot/multi_zone_snap.py,0,1
nonml,SoCo,soco/compat.py,489,1
nonml,SoCo,soco/data_structure_quirks.py,0,1
nonml,SoCo,soco/plugins/spotify.py,831,1
nonml,SoCo,soco/xml.py,480,1
nonml,SoCo,tests/soco_unittest.py,4496,0
nonml,SoCo,tests/test_ms_data_structures.py,4131,0
nonml,SoCo,tests/test_data_structures_entry_integration.py,0,1
nonml,SoCo,pwt-test.py,146,1
nonml,SoCo,examples/webapp/index.py,4891,0
nonml,SoCo,soco/music_services/soap_transport.py,103,1
nonml,SoCo,soco/music_services/soap_types.py,0,1
nonml,SoCo,unittest/test_new_datastructures.py,0,1
nonml,SoCo,unittest/test_core.py,348,1
nonml,SoCo,unittest/execute_unittests.py,0,1
nonml,SoCo,unittest/test_data_structures.py,265,1
nonml,SoCo,unittest/test_musicservices.py,0,1
nonml,SoCo,unittest/test_services.py,4303,0
nonml,SoCo,unittest/test_events.py,0,1
nonml,SoCo,unittest/test_discovery.py,4108,0
nonml,SoCo,unittest/test_xml.py,3972,0
nonml,SoCo,unittest/test_ms_data_structures.py,0,1
nonml,SoCo,unittest/test_cache.py,4145,0
nonml,SoCo,unittest/test_alarms.py,4117,0
nonml,SoCo,unittest/test_utils.py,4145,0
nonml,SoCo,unittest/test_singleton.py,4272,0
nonml,SoCo,examples/commandline/sonoshell.py,613,1
nonml,SoCo,unittest/conftest.py,8,1
nonml,SoCo,unittest/test_integration.py,0,1
nonml,SoCo,unittest/soco_unittest.py,0,1
nonml,SoCo,soco.py,304,1
nonml,deptry,python/deptry/cli.py,1171,0
nonml,deptry,python/deptry/core.py,1171,0
nonml,deptry,python/deptry/reporters/__init__.py,924,0
nonml,deptry,python/deptry/reporters/github.py,7,0
nonml,deptry,tests/functional/cli/test_cli.py,1170,0
nonml,deptry,tests/unit/reporters/test_github.py,7,0
nonml,deptry,tests/unit/test_core.py,1159,0
nonml,deptry,tests/unit/imports/test_extract.py,1092,0
nonml,deptry,python/deptry/exceptions.py,1021,0
nonml,deptry,python/deptry/stdlibs.py,1026,0
nonml,deptry,scripts/generate_stdlibs.py,0,1
nonml,deptry,tests/fixtures/some_imports.py,1171,0
nonml,deptry,tests/functional/conftest.py,924,0
nonml,deptry,tests/fixtures/example/src/main.py,1171,0
nonml,deptry,tests/fixtures/gitignore/src/bar.py,1050,0
nonml,deptry,tests/fixtures/gitignore/src/barfoo.py,381,0
nonml,deptry,tests/fixtures/gitignore/src/baz.py,381,0
nonml,deptry,tests/fixtures/gitignore/src/foo.py,1050,0
nonml,deptry,tests/fixtures/gitignore/src/foobar.py,1050,0
nonml,deptry,tests/fixtures/multiple_source_directories/another_directory/__init__.py,1141,0
nonml,deptry,tests/fixtures/multiple_source_directories/another_directory/foo.py,920,0
nonml,deptry,tests/fixtures/multiple_source_directories/src/__init__.py,1141,0
nonml,deptry,tests/fixtures/multiple_source_directories/src/foo.py,920,0
nonml,deptry,tests/fixtures/multiple_source_directories/src/foobar.py,920,0
nonml,deptry,tests/fixtures/multiple_source_directories/worker/__init__.py,1141,0
nonml,deptry,tests/fixtures/multiple_source_directories/worker/foo.py,920,0
nonml,deptry,tests/fixtures/multiple_source_directories/worker/foobaz.py,920,0
nonml,deptry,tests/fixtures/namespace/foo/api/http.py,1141,0
nonml,deptry,tests/fixtures/namespace/foo/database/bar.py,1171,0
nonml,deptry,tests/fixtures/pdm/src/main.py,1171,0
nonml,deptry,tests/fixtures/pep_621/src/main.py,1171,0
nonml,deptry,tests/fixtures/poetry/src/main.py,1171,0
nonml,deptry,tests/fixtures/poetry_pep_621/src/main.py,1171,0
nonml,deptry,tests/fixtures/project_with_pyproject_different_directory/src/project_with_src_directory/bar.py,1054,0
nonml,deptry,tests/fixtures/project_with_src_directory/src/project_with_src_directory/bar.py,1054,0
nonml,deptry,tests/fixtures/pyproject_different_directory/src/src_directory/__init__.py,1141,0
nonml,deptry,tests/fixtures/pyproject_different_directory/src/src_directory/bar.py,153,0
nonml,deptry,tests/fixtures/pyproject_different_directory/src/src_directory/foo.py,1171,0
nonml,deptry,tests/fixtures/requirements_in/src/main.py,1171,0
nonml,deptry,tests/fixtures/requirements_txt/src/main.py,1171,0
nonml,deptry,tests/fixtures/setuptools_dynamic_dependencies/src/main.py,1171,0
nonml,deptry,tests/fixtures/src_directory/src/foobar.py,937,0
nonml,deptry,tests/fixtures/src_directory/src/src_directory/__init__.py,1141,0
nonml,deptry,tests/fixtures/src_directory/src/src_directory/bar.py,153,0
nonml,deptry,tests/fixtures/src_directory/src/src_directory/foo.py,1171,0
nonml,deptry,tests/fixtures/src_directory/src/this_file_is_ignored.py,920,0
nonml,deptry,tests/fixtures/uv/src/main.py,1171,0
nonml,deptry,tests/functional/cli/test_cli_pyproject_different_directory.py,924,0
nonml,deptry,tests/functional/cli/test_cli_src_directory.py,924,0
nonml,deptry,tests/functional/utils.py,609,0
nonml,deptry,python/deptry/dependency_getter/requirements_files.py,765,1
nonml,deptry,python/deptry/reporters/text.py,1159,0
nonml,deptry,python/deptry/module.py,1165,0
nonml,deptry,tests/fixtures/project_with_requirements_in/src/main.py,1171,0
nonml,deptry,tests/functional/cli/test_cli_requirements_in.py,0,1
nonml,deptry,tests/unit/test_module.py,1165,0
nonml,deptry,python/deptry/dependency_getter/builder.py,570,1
nonml,deptry,python/deptry/dependency_getter/pep621/base.py,1102,0
nonml,deptry,python/deptry/dependency_getter/pep621/poetry.py,0,1
nonml,deptry,python/deptry/dependency_getter/poetry.py,1165,0
nonml,deptry,tests/fixtures/project_with_poetry_pep_621/src/main.py,1171,0
nonml,deptry,tests/functional/cli/test_cli_poetry_pep_621.py,924,0
nonml,deptry,tests/unit/dependency_getter/test_builder.py,1160,0
nonml,deptry,tests/unit/dependency_getter/test_poetry.py,853,1
nonml,deptry,tests/utils.py,445,1
